lance_id;especie;longitud_cm;peso_g;sexo;Ems;Fecha;Lat;Lon;Año
22;M_Sur;65;1935;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;78;3420;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;78;3865;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;66;1760;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;78;2805;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;76;3010;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;71;2815;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;76;3050;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;70;2195;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;66;1865;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;82;3750;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;79;3035;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;78;3045;2;5;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;68;2205;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;74;2790;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;78;3005;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;73;2800;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;74;2585;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;78;3880;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;77;3100;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;66;1685;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;65;1850;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;73;2270;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;68;2090;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;73;2450;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;76;3070;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;79;2945;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;58;1260;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;75;2605;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;85;4015;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;74;2620;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;74;2880;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;73;2935;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;65;1755;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;76;2645;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;78;3275;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;63;1505;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;81;3670;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;72;2605;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;73;2795;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;66;1910;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;69;2170;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;78;2855;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;67;1905;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;82;4190;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;63;1565;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;81;3395;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;61;1515;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;65;1825;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;70;2440;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;82;3685;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;81;4280;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;77;2780;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;79;3380;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;74;2755;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;61;1525;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;52;1200;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;66;2070;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;72;3010;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;66;2045;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;76;3110;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;59;1380;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;62;1905;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;67;2015;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;72;3485;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;68;1845;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;55;955;2;1;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;74;2605;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;64;2625;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;77;2790;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;66;1960;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;72;2730;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;77;2880;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;76;2640;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;60;1170;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;69;2200;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;77;2750;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;63;1530;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;71;2230;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;73;2570;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;66;1910;1;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;65;1840;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;50;850;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;64;1630;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;59;1190;2;1;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;73;2740;2;1;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;62;1490;1;1;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;73;2680;2;1;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;81;3390;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;58;1230;2;1;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;78;3160;2;1;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;83;3650;1;3;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;80;3580;2;2;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;76;2810;2;1;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;57;1130;1;1;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;67;1810;2;1;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;81;3160;1;3;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;54;990;1;1;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;68;1840;2;1;16-08-2025;-46.59166667;-75.66166667;2025
22;M_Sur;70;2310;1;1;16-08-2025;-46.59166667;-75.66166667;2025
23;M_Sur;69;1940;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;79;3225;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;80;3400;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;92;6980;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;80;3920;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;76;3415;2;3;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;93;7010;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;71;2240;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;87;5085;2;4;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;83;3565;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;84;3900;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;76;2930;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;89;6240;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;86;5390;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;89;7470;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;97;6600;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;79;3785;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;84;4640;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;85;4715;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;76;2780;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;77;3645;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;89;5815;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;78;3715;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;87;4350;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;86;5050;1;3;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;77;3570;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;79;4250;2;5;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;76;3045;1;3;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;92;6355;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;73;3240;2;5;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;77;3600;2;5;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;83;4210;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;86;4640;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;78;3490;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;77;2910;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;77;3750;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;81;3280;1;3;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;79;3200;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;80;3645;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;86;4380;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;90;6210;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;90;5030;2;4;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;85;5180;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;71;2280;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;89;4865;2;4;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;78;4215;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;96;7565;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;81;3930;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;77;3105;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;85;5465;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;85;4760;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;81;4405;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;70;2260;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;83;4335;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;72;2360;1;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;100;7725;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;91;7420;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;72;2770;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;72;2715;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;79;3500;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;86;4365;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;84;4060;2;4;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;78;3680;2;4;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;89;5750;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;80;3530;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;85;4705;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;90;4590;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;87;4780;2;4;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;80;3275;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;66;1805;1;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;68;2075;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;82;3750;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;81;3580;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;87;4850;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;77;3690;1;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;82;3850;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;74;2910;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;91;5470;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;82;4040;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;85;4505;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;92;6000;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;84;4080;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;86;4780;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;88;5640;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;89;5460;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;86;3110;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;71;2420;1;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;77;3260;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;70;2400;1;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;69;2200;1;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;101;6120;2;4;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;87;4700;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;72;2650;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;70;2640;1;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;70;2520;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;90;5530;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;75;3170;2;2;17-08-2025;-46.89833333;-75.66333333;2025
23;M_Sur;76;3730;2;2;17-08-2025;-46.89833333;-75.66333333;2025
24;M_Sur;77;3985;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;80;3545;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;76;3840;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;89;5115;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;89;4360;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;97;8340;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;92;7230;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;77;3550;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;85;4760;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;95;6090;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;86;4640;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;86;4360;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;91;6445;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;96;6415;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;78;3675;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;83;3735;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;65;1885;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;92;5690;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;84;4535;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;88;4990;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;80;3025;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;86;4895;2;3;17-08-2025;-46.98;-75.62;2025
24;M_Sur;74;3070;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;90;5165;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;75;3535;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;84;3540;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;83;4710;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;89;5915;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;80;3900;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;83;4945;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;81;3630;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;85;5230;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;41;390;1;1;17-08-2025;-46.98;-75.62;2025
24;M_Sur;75;2780;1;3;17-08-2025;-46.98;-75.62;2025
24;M_Sur;87;4370;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;69;2180;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;75;2570;1;1;17-08-2025;-46.98;-75.62;2025
24;M_Sur;82;4050;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;63;1570;2;1;17-08-2025;-46.98;-75.62;2025
24;M_Sur;80;4860;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;70;2650;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;79;4070;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;85;4540;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;85;4640;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;90;4800;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;77;3000;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;43;440;1;1;17-08-2025;-46.98;-75.62;2025
24;M_Sur;80;4260;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;71;2340;1;3;17-08-2025;-46.98;-75.62;2025
24;M_Sur;75;2680;2;1;17-08-2025;-46.98;-75.62;2025
24;M_Sur;87;4640;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;73;3150;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;74;2800;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;81;4490;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;71;2810;2;1;17-08-2025;-46.98;-75.62;2025
24;M_Sur;67;1980;2;1;17-08-2025;-46.98;-75.62;2025
24;M_Sur;87;5030;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;64;1710;1;3;17-08-2025;-46.98;-75.62;2025
24;M_Sur;97;7220;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;90;7040;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;91;5470;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;93;6050;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;75;3645;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;68;2990;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;89;4130;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;68;2110;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;68;2280;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;71;2385;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;69;3405;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;69;2910;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;70;2370;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;68;1920;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;71;2395;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;76;2970;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;80;3325;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;80;3635;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;81;3845;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;91;5850;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;80;4090;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;90;7240;2;4;17-08-2025;-46.98;-75.62;2025
24;M_Sur;83;4300;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;78;3600;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;74;3145;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;69;1945;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;69;2575;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;80;4075;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;74;2505;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;87;4030;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;76;2980;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;40;410;1;1;17-08-2025;-46.98;-75.62;2025
24;M_Sur;71;2370;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;87;5740;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;96;8115;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;73;2940;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;81;3850;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;78;3265;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;70;2410;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;90;4590;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;75;3595;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;75;2975;1;3;17-08-2025;-46.98;-75.62;2025
24;M_Sur;77;2860;2;5;17-08-2025;-46.98;-75.62;2025
24;M_Sur;62;1515;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;80;3785;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;71;3440;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;65;1795;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;81;3495;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;82;3830;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;77;3825;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;80;3250;1;3;17-08-2025;-46.98;-75.62;2025
24;M_Sur;73;2640;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;76;3055;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;75;3295;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;98;6515;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;59;1348;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;70;2330;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;91;4875;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;77;3010;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;76;2125;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;87;6300;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;76;2660;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;76;3795;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;63;1490;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;80;3490;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;78;3415;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;75;3015;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;77;3825;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;67;2205;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;94;5775;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;67;2345;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;73;2610;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;72;2585;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;81;3675;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;78;3750;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;86;4380;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;87;5140;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;72;3270;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;61;1480;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;78;3185;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;81;4220;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;62;1645;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;82;3600;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;66;1855;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;73;2695;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;68;2500;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;65;1765;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;84;4220;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;88;5050;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;76;2860;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;85;4380;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;73;2530;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;75;2700;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;68;1965;1;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;84;5090;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;82;4120;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;81;4465;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;79;3220;2;2;17-08-2025;-46.98;-75.62;2025
24;M_Sur;76;3035;1;2;17-08-2025;-46.98;-75.62;2025
