"","Lon_S","Lat_S","Lon_M","Lat_M","Lon_E","Lat_E","Fecha","Hora","Minimum_integration_threshold","Frequency","Exclude_below_line_depth_max","Transecta","UBM","NASC_mezcla_MS.MC","NASC_plancton","NASC_Unclassified_regions","P_Card_mezcla_MS.MC","P_Card_plancton","P_Card_Unclassified_regions","N_Card_mezcla_MS.MC","N_Card_plancton","N_Card_Unclassified_regions","Distancia_al_lance_asociado","Lance","Relinga_inferior_media","sA_Merluza_Austral","sA_Merluza_Cola","sA_Merluza_3_Aletas","sA_Reineta","sA_Jibia","sA_Congrio_Dorado","sA_Sierra","sA_Brótula","sA_Tollo_pajarito","sA_Tollo_negro_narigón","sA_Willy","sA_Gutigaudido","sA_Cojinoba_gris","sA_Cojinoba_moteada","sA_Tollo_negro_raspa","sA_Tollo_cacho","sA_Tollo_negro","sA_Tollo_Negro_Peine","sA_Mictofidos","sA_Calamar"
"963",-75.49055586,-45.00042298,-75.48525043,-45.00042482,-75.47891636,-45.00055397,20250814," 02:17:40.6850",-65,38,698.922314,"ACUST0019",8,228.484819,0,0,471.528772,0,0,1,0,0,1.00339400450937,"16",383.666666666667,217.648359755245,10.3219996485449,0,0,0.187876902178678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326582694031,0
"964",-75.49055586,-45.00042298,-75.48525043,-45.00042482,-75.47891636,-45.00055397,20250814," 02:17:40.6850",-65,38,698.922314,"ACUST0019",8,228.484819,0,0,471.528772,0,0,1,0,0,1.00339400450937,"16",383.666666666667,217.648359755245,10.3219996485449,0,0,0.187876902178678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326582694031,0
"965",-75.47883408,-45.00056036,-75.47344561,-45.0008096,-75.46723736,-45.00090945,20250814," 02:21:09.3380",-65,38,699.541995,"ACUST0019",9,158.698424,0,0,469.641566,0,0,1,0,0,1.52618011339388,"16",383.666666666667,151.171757627112,7.16933879424449,0,0,0.130493432396305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226834146247563,0
"966",-75.47883408,-45.00056036,-75.47344561,-45.0008096,-75.46723736,-45.00090945,20250814," 02:21:09.3380",-65,38,699.541995,"ACUST0019",9,158.698424,0,0,469.641566,0,0,1,0,0,1.52618011339388,"16",383.666666666667,151.171757627112,7.16933879424449,0,0,0.130493432396305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226834146247563,0
"967",-75.46709364,-45.00091703,-75.46096655,-45.000945,-75.4554839,-45.00109584,20250814," 02:24:50.1750",-65,38,699.705169,"ACUST0019",10,391.902567,0,0,461.152108,0,0,1,0,0,2.06318623046939,"16",383.666666666667,373.315615736467,17.7045379931253,0,0,0.322250907373552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560162363034388,0
"968",-75.46709364,-45.00091703,-75.46096655,-45.000945,-75.4554839,-45.00109584,20250814," 02:24:50.1750",-65,38,699.705169,"ACUST0019",10,391.902567,0,0,461.152108,0,0,1,0,0,2.06318623046939,"16",383.666666666667,373.315615736467,17.7045379931253,0,0,0.322250907373552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560162363034388,0
"969",-75.45538567,-45.00109866,-75.44960074,-45.00155389,-75.44373713,-45.00161135,20250814," 02:28:10.7740",-65,38,699.477283,"ACUST0019",11,366.186822,0,0,463.006696,0,0,1,0,0,2.58031322487425,"16",383.666666666667,348.819503725042,16.5428069336448,0,0,0.301105544066869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523405797246469,0
"970",-75.45538567,-45.00109866,-75.44960074,-45.00155389,-75.44373713,-45.00161135,20250814," 02:28:10.7740",-65,38,699.477283,"ACUST0019",11,366.186822,0,0,463.006696,0,0,1,0,0,2.58031322487425,"16",383.666666666667,348.819503725042,16.5428069336448,0,0,0.301105544066869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523405797246469,0
"971",-75.44364982,-45.00159661,-75.43797333,-45.0012825,-75.43203112,-45.00089303,20250814," 02:31:33.0840",-65,38,699.119243,"ACUST0019",12,399.508523,0,0,461.484836,0,0,1,0,0,3.05773223026457,"16",383.666666666667,380.560840408354,18.048143644925,0,0,0.328505079784838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571033866935754,0
"972",-75.44364982,-45.00159661,-75.43797333,-45.0012825,-75.43203112,-45.00089303,20250814," 02:31:33.0840",-65,38,699.119243,"ACUST0019",12,399.508523,0,0,461.484836,0,0,1,0,0,3.05773223026457,"16",383.666666666667,380.560840408354,18.048143644925,0,0,0.328505079784838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571033866935754,0
"973",-75.43192633,-45.00089,-75.42563975,-45.00073333,-75.42027655,-45.00082071,20250814," 02:34:56.3200",-65,38,660.207225,"ACUST0019",13,751.136492,0,0,401.907264,0,0,1,0,0,3.5496219585818,"16",383.666666666667,715.511980846784,33.9332417810798,0,0,0.617639271825405,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07363010031032,0
"974",-75.43192633,-45.00089,-75.42563975,-45.00073333,-75.42027655,-45.00082071,20250814," 02:34:56.3200",-65,38,660.207225,"ACUST0019",13,751.136492,0,0,401.907264,0,0,1,0,0,3.5496219585818,"16",383.666666666667,715.511980846784,33.9332417810798,0,0,0.617639271825405,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07363010031032,0
"975",-75.42021735,-45.00081899,-75.41441507,-45.00043011,-75.408592,-44.99999817,20250814," 02:37:59.2440",-65,38,516.457654,"ACUST0019",14,479.063551,0,0,336.261323,0,0,1,0,0,4.00871620140699,"16",383.666666666667,456.342773887631,21.6421109581581,0,0,0.393921032926906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684745121283692,0
"976",-75.42021735,-45.00081899,-75.41441507,-45.00043011,-75.408592,-44.99999817,20250814," 02:37:59.2440",-65,38,516.457654,"ACUST0019",14,479.063551,0,0,336.261323,0,0,1,0,0,4.00871620140699,"16",383.666666666667,456.342773887631,21.6421109581581,0,0,0.393921032926906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684745121283692,0
"977",-75.40853478,-44.99999667,-75.40267359,-45.00032886,-75.39692501,-45.00085563,20250814," 02:41:07.2610",-65,38,368.092139,"ACUST0019",15,288.317657,0,0,279.110913,0,0,1,0,0,4.50116819966206,"16",383.666666666667,274.643477011597,13.0249999420018,0,0,0.237075830585378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412104215815607,0
"978",-75.40853478,-44.99999667,-75.40267359,-45.00032886,-75.39692501,-45.00085563,20250814," 02:41:07.2610",-65,38,368.092139,"ACUST0019",15,288.317657,0,0,279.110913,0,0,1,0,0,4.50116819966206,"16",383.666666666667,274.643477011597,13.0249999420018,0,0,0.237075830585378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412104215815607,0
"979",-75.39685937,-45.00086042,-75.3909912,-45.00098187,-75.38521802,-45.00079093,20250814," 02:44:13.1530",-65,38,307.180014,"ACUST0019",16,92.009989,0,0,238.150646,0,0,1,0,0,5.0335637646228,"16",383.666666666667,87.6461870622055,4.15663096689422,0,0,0.0756573315394501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131513639360796,0
"980",-75.39685937,-45.00086042,-75.3909912,-45.00098187,-75.38521802,-45.00079093,20250814," 02:44:13.1530",-65,38,307.180014,"ACUST0019",16,92.009989,0,0,238.150646,0,0,1,0,0,5.0335637646228,"16",383.666666666667,87.6461870622055,4.15663096689422,0,0,0.0756573315394501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131513639360796,0
"981",-75.3851527,-45.00078065,-75.37934411,-45.0006086,-75.37346225,-45.00093485,20250814," 02:47:20.0260",-65,38,238.305735,"ACUST0019",17,20.192164,0,0,208.615549,0,0,1,0,0,5.50664071235589,"16",383.666666666667,19.2345005403134,0.912198502393112,0,0,0.0166034716757433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288614856177196,0
"982",-75.3851527,-45.00078065,-75.37934411,-45.0006086,-75.37346225,-45.00093485,20250814," 02:47:20.0260",-65,38,238.305735,"ACUST0019",17,20.192164,0,0,208.615549,0,0,1,0,0,5.50664071235589,"16",383.666666666667,19.2345005403134,0.912198502393112,0,0,0.0166034716757433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288614856177196,0
"983",-75.37340593,-45.00093035,-75.36754574,-45.00093666,-75.36181982,-45.00042092,20250814," 02:50:27.8820",-65,38,216.342,"ACUST0019",18,31.034676,0,0,195.730034,0,0,1,0,0,6.02564753542306,"16",383.666666666667,29.5627795163734,1.40201837551713,0,0,0.0255189767640491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443591313454362,0
"984",-75.37340593,-45.00093035,-75.36754574,-45.00093666,-75.36181982,-45.00042092,20250814," 02:50:27.8820",-65,38,216.342,"ACUST0019",18,31.034676,0,0,195.730034,0,0,1,0,0,6.02564753542306,"16",383.666666666667,29.5627795163734,1.40201837551713,0,0,0.0255189767640491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443591313454362,0
"985",-75.36177504,-45.00042004,-75.35595988,-44.99994407,-75.35000223,-45.00020679,20250814," 02:53:37.1840",-65,38,205.409737,"ACUST0019",19,36.547878,0,0,188.293929,0,0,1,0,0,6.46153812779052,"16",383.666666666667,34.8145042373026,1.65108205228752,0,0,0.0300523340233132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522393763865612,0
"986",-75.36177504,-45.00042004,-75.35595988,-44.99994407,-75.35000223,-45.00020679,20250814," 02:53:37.1840",-65,38,205.409737,"ACUST0019",19,36.547878,0,0,188.293929,0,0,1,0,0,6.46153812779052,"16",383.666666666667,34.8145042373026,1.65108205228752,0,0,0.0300523340233132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522393763865612,0
"987",-75.34994587,-45.00021323,-75.34415146,-45.00071648,-75.33831936,-45.00072381,20250814," 02:56:44.0460",-65,38,200.033109,"ACUST0019",20,10.715807,0,0,190.148269,0,0,1,0,0,7.00575214986474,"16",383.666666666667,10.2075832749474,0.484095864976811,0,0,0.00881131898528713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153165410905319,0
"988",-75.34994587,-45.00021323,-75.34415146,-45.00071648,-75.33831936,-45.00072381,20250814," 02:56:44.0460",-65,38,200.033109,"ACUST0019",20,10.715807,0,0,190.148269,0,0,1,0,0,7.00575214986474,"16",383.666666666667,10.2075832749474,0.484095864976811,0,0,0.00881131898528713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153165410905319,0
"989",-75.33825133,-45.0007118,-75.33245221,-45.0003505,-75.32660221,-45.00046085,20250814," 02:59:49.9270",-65,38,197.036036,"ACUST0019",21,0,0,0,0,0,0,0,0,0,7.48158538098453,"16",383.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"990",-75.33825133,-45.0007118,-75.33245221,-45.0003505,-75.32660221,-45.00046085,20250814," 02:59:49.9270",-65,38,197.036036,"ACUST0019",21,0,0,0,0,0,0,0,0,0,7.48158538098453,"16",383.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"991",-75.32655788,-45.00046966,-75.32069601,-45.00072374,-75.3148428,-45.00050588,20250814," 03:02:54.8470",-65,38,191.733595,"ACUST0019",22,0,0,0,0,0,0,0,0,0,7.65042775870223,"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"992",-75.32655788,-45.00046966,-75.32069601,-45.00072374,-75.3148428,-45.00050588,20250814," 03:02:54.8470",-65,38,191.733595,"ACUST0019",22,0,0,0,0,0,0,0,0,0,7.65042775870223,"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"993",-75.31479168,-45.00050036,-75.30904444,-45.00022274,-75.30313744,-45.00033091,20250814," 03:05:58.7860",-65,38,185.721203,"ACUST0019",23,0,0,0,0,0,0,0,0,0,7.27605531209526,"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"994",-75.31479168,-45.00050036,-75.30904444,-45.00022274,-75.30313744,-45.00033091,20250814," 03:05:58.7860",-65,38,185.721203,"ACUST0019",23,0,0,0,0,0,0,0,0,0,7.27605531209526,"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"995",-75.30309257,-45.00033634,-75.29730413,-45.00051678,-75.29131482,-45.00014263,20250814," 03:09:04.6790",-65,38,178.980207,"ACUST0019",24,0,0,0,0,0,0,0,0,0,6.84597081837416,"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"996",-75.30309257,-45.00033634,-75.29730413,-45.00051678,-75.29131482,-45.00014263,20250814," 03:09:04.6790",-65,38,178.980207,"ACUST0019",24,0,0,0,0,0,0,0,0,0,6.84597081837416,"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"997",-75.29126461,-45.00013128,-75.29086188,-45.00007275,999,999,20250814," 03:10:45.7870",-65,38,172.713128,"ACUST0019",25,0,0,0,0,0,0,0,0,0,6.66405904728373,"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"998",-75.29126461,-45.00013128,-75.29086188,-45.00007275,999,999,20250814," 03:10:45.7870",-65,38,172.713128,"ACUST0019",25,0,0,0,0,0,0,0,0,0,6.66405904728373,"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"999",-75.60067667,-45.08368333,-75.59522531,-45.08334256,-75.5894158,-45.08367513,20250814," 04:55:10.2160",-65,38,699.590198,"ACUST0020",1,98.370141,0,0,537.549067,0,0,1,0,0,5.09608749262262,"16",383.666666666667,93.7046930787214,4.44395634367863,0,0,0.0808871129331344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140604464666816,0
"1000",-75.60067667,-45.08368333,-75.59522531,-45.08334256,-75.5894158,-45.08367513,20250814," 04:55:10.2160",-65,38,699.590198,"ACUST0020",1,98.370141,0,0,537.549067,0,0,1,0,0,5.09608749262262,"16",383.666666666667,93.7046930787214,4.44395634367863,0,0,0.0808871129331344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140604464666816,0
"1001",-75.5893506,-45.08367252,-75.58369405,-45.0835177,-75.57766242,-45.08358842,20250814," 04:58:21.3730",-65,38,659.213643,"ACUST0020",2,189.939231,0,0,526.45143,0,0,1,0,0,5.225179905229,"16",383.666666666667,180.93089186955,8.58066931627038,0,0,0.156181905120271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271487909059536,0
"1002",-75.5893506,-45.08367252,-75.58369405,-45.0835177,-75.57766242,-45.08358842,20250814," 04:58:21.3730",-65,38,659.213643,"ACUST0020",2,189.939231,0,0,526.45143,0,0,1,0,0,5.225179905229,"16",383.666666666667,180.93089186955,8.58066931627038,0,0,0.156181905120271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271487909059536,0
"1003",-75.57759685,-45.08358387,-75.57167137,-45.08395613,-75.56583113,-45.08381361,20250814," 05:01:36.5240",-65,38,599.715397,"ACUST0020",3,316.616195,0,0,493.247955,0,0,1,0,0,5.42519515169238,"16",383.666666666667,301.599886658977,14.3034109128871,0,0,0.260344954892606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452552473243067,0
"1004",-75.57759685,-45.08358387,-75.57167137,-45.08395613,-75.56583113,-45.08381361,20250814," 05:01:36.5240",-65,38,599.715397,"ACUST0020",3,316.616195,0,0,493.247955,0,0,1,0,0,5.42519515169238,"16",383.666666666667,301.599886658977,14.3034109128871,0,0,0.260344954892606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452552473243067,0
"1005",-75.56576772,-45.08379964,-75.56007711,-45.08369166,-75.5541871,-45.08410167,20250814," 05:04:45.6800",-65,38,532.610273,"ACUST0020",4,540.996956,0,0,428.188408,0,0,1,0,0,5.60528180045709,"16",383.666666666667,515.338833544038,24.4400061856883,0,0,0.444847200904733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773269069368895,0
"1006",-75.56576772,-45.08379964,-75.56007711,-45.08369166,-75.5541871,-45.08410167,20250814," 05:04:45.6800",-65,38,532.610273,"ACUST0020",4,540.996956,0,0,428.188408,0,0,1,0,0,5.60528180045709,"16",383.666666666667,515.338833544038,24.4400061856883,0,0,0.444847200904733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773269069368895,0
"1007",-75.55412297,-45.08410167,-75.54832924,-45.08417536,-75.54245442,-45.08394892,20250814," 05:07:55.9050",-65,38,469.904874,"ACUST0020",5,425.130132,0,0,370.525884,0,0,1,0,0,5.88227148674029,"16",383.666666666667,404.967281053062,19.2056220290498,0,0,0.349573037598496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607655880289861,0
"1008",-75.55412297,-45.08410167,-75.54832924,-45.08417536,-75.54245442,-45.08394892,20250814," 05:07:55.9050",-65,38,469.904874,"ACUST0020",5,425.130132,0,0,370.525884,0,0,1,0,0,5.88227148674029,"16",383.666666666667,404.967281053062,19.2056220290498,0,0,0.349573037598496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607655880289861,0
"1009",-75.54238903,-45.08394607,-75.53658581,-45.08384595,-75.5306647,-45.084045,20250814," 05:11:06.1220",-65,38,429.368749,"ACUST0020",6,208.794009,0,0,349.56326,0,0,1,0,0,6.12539806074651,"16",383.666666666667,198.891435257989,9.4324502474551,0,0,0.171685680370682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298437814184726,0
"1010",-75.54238903,-45.08394607,-75.53658581,-45.08384595,-75.5306647,-45.084045,20250814," 05:11:06.1220",-65,38,429.368749,"ACUST0020",6,208.794009,0,0,349.56326,0,0,1,0,0,6.12539806074651,"16",383.666666666667,198.891435257989,9.4324502474551,0,0,0.171685680370682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298437814184726,0
"1011",-75.53059903,-45.08404599,-75.52480677,-45.08381491,-75.51896097,-45.08348167,20250814," 05:14:16.3770",-65,38,414.40785,"ACUST0020",7,235.892239,0,0,342.873467,0,0,1,0,0,6.42063431047475,"16",383.666666666667,224.704464489356,10.6566362645409,0,0,0.193967823793634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337170422309871,0
"1012",-75.53059903,-45.08404599,-75.52480677,-45.08381491,-75.51896097,-45.08348167,20250814," 05:14:16.3770",-65,38,414.40785,"ACUST0020",7,235.892239,0,0,342.873467,0,0,1,0,0,6.42063431047475,"16",383.666666666667,224.704464489356,10.6566362645409,0,0,0.193967823793634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337170422309871,0
"1013",-75.51889665,-45.08348167,-75.51307664,-45.08374917,-75.50712988,-45.08375333,20250814," 05:17:26.5280",-65,38,390.139544,"ACUST0020",8,157.384646,0,0,339.452126,0,0,1,0,0,6.73544343216565,"16",383.666666666667,149.920288807284,7.10998773488914,0,0,0.129413148192431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224956309634713,0
"1014",-75.51889665,-45.08348167,-75.51307664,-45.08374917,-75.50712988,-45.08375333,20250814," 05:17:26.5280",-65,38,390.139544,"ACUST0020",8,157.384646,0,0,339.452126,0,0,1,0,0,6.73544343216565,"16",383.666666666667,149.920288807284,7.10998773488914,0,0,0.129413148192431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224956309634713,0
"1015",-75.50706452,-45.08375479,-75.50124571,-45.08355187,-75.49543303,-45.08362465,20250814," 05:20:35.5740",-65,38,366.024807,"ACUST0020",9,196.152737,0,0,327.885259,0,0,1,0,0,7.06289478024787,"16",383.666666666667,186.849706936337,8.86136983295649,0,0,0.161291103464642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280369127241728,0
"1016",-75.50706452,-45.08375479,-75.50124571,-45.08355187,-75.49543303,-45.08362465,20250814," 05:20:35.5740",-65,38,366.024807,"ACUST0020",9,196.152737,0,0,327.885259,0,0,1,0,0,7.06289478024787,"16",383.666666666667,186.849706936337,8.86136983295649,0,0,0.161291103464642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280369127241728,0
"1017",-75.49537123,-45.08362962,-75.48952527,-45.08391637,-75.48366274,-45.0840331,20250814," 05:23:44.6390",-65,38,344.23285,"ACUST0020",10,66.577599,0,0,319.740267,0,0,1,0,0,7.4508542371037,"16",383.666666666667,63.4199912371091,3.00770071502634,0,0,0.0547449634043926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951620844601304,0
"1018",-75.49537123,-45.08362962,-75.48952527,-45.08391637,-75.48366274,-45.0840331,20250814," 05:23:44.6390",-65,38,344.23285,"ACUST0020",10,66.577599,0,0,319.740267,0,0,1,0,0,7.4508542371037,"16",383.666666666667,63.4199912371091,3.00770071502634,0,0,0.0547449634043926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951620844601304,0
"1019",-75.48360254,-45.08403826,-75.47780987,-45.08376333,-75.47188395,-45.08351679,20250814," 05:26:55.7030",-65,38,334.127763,"ACUST0020",11,22.525711,0,0,312.864766,0,0,1,0,0,7.81142472444748,"16",383.666666666667,21.4573732860155,1.01761850981104,0,0,0.0185222844151067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321969197583483,0
"1020",-75.48360254,-45.08403826,-75.47780987,-45.08376333,-75.47188395,-45.08351679,20250814," 05:26:55.7030",-65,38,334.127763,"ACUST0020",11,22.525711,0,0,312.864766,0,0,1,0,0,7.81142472444748,"16",383.666666666667,21.4573732860155,1.01761850981104,0,0,0.0185222844151067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321969197583483,0
"1021",-75.47182601,-45.083515,-75.46601747,-45.0835832,-75.46018717,-45.08373082,20250814," 05:30:03.6630",-65,38,341.45356,"ACUST0020",12,29.878633,0,0,317.240837,0,0,1,0,0,8.07013316257198,"17",0,8.83984400678951,20.9963067980101,0,0,0.0424821952003567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1022",-75.47182601,-45.083515,-75.46601747,-45.0835832,-75.46018717,-45.08373082,20250814," 05:30:03.6630",-65,38,341.45356,"ACUST0020",12,29.878633,0,0,317.240837,0,0,1,0,0,8.07013316257198,"17",0,8.83984400678951,20.9963067980101,0,0,0.0424821952003567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1023",-75.4601206,-45.0837292,-75.45424131,-45.08365167,-75.4484344,-45.08347245,20250814," 05:33:09.7110",-65,38,357.507902,"ACUST0020",13,154.245524,0,0,322.92456,0,0,1,0,0,7.5713650968803,"17",0,45.6348311151152,108.391382702275,0,0,0.219310182609402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1024",-75.4601206,-45.0837292,-75.45424131,-45.08365167,-75.4484344,-45.08347245,20250814," 05:33:09.7110",-65,38,357.507902,"ACUST0020",13,154.245524,0,0,322.92456,0,0,1,0,0,7.5713650968803,"17",0,45.6348311151152,108.391382702275,0,0,0.219310182609402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1025",-75.44837101,-45.08346685,-75.44247271,-45.08320511,-75.43657913,-45.08335423,20250814," 05:36:17.6910",-65,38,377.411797,"ACUST0020",14,406.435032,0,0,325.221254,0,0,1,0,0,7.09809501163435,"17",0,120.247210833725,285.609941570321,0,0,0.577879595953644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1026",-75.44837101,-45.08346685,-75.44247271,-45.08320511,-75.43657913,-45.08335423,20250814," 05:36:17.6910",-65,38,377.411797,"ACUST0020",14,406.435032,0,0,325.221254,0,0,1,0,0,7.09809501163435,"17",0,120.247210833725,285.609941570321,0,0,0.577879595953644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1027",-75.43651036,-45.0833543,-75.43073462,-45.08359913,-75.42490608,-45.08367608,20250814," 05:39:23.7790",-65,38,408.168711,"ACUST0020",15,144.437745,0,0,324.001418,0,0,1,0,0,6.58646332196048,"17",0,42.7331174921035,101.499262273236,0,0,0.205365234660814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1028",-75.43651036,-45.0833543,-75.43073462,-45.08359913,-75.42490608,-45.08367608,20250814," 05:39:23.7790",-65,38,408.168711,"ACUST0020",15,144.437745,0,0,324.001418,0,0,1,0,0,6.58646332196048,"17",0,42.7331174921035,101.499262273236,0,0,0.205365234660814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1029",-75.42484357,-45.08368075,-75.41904869,-45.08346875,-75.41313823,-45.0833069,20250814," 05:42:26.9630",-65,38,471.414572,"ACUST0020",16,237.311863,0,0,334.762228,0,0,1,0,0,6.10263462007176,"17",0,70.2107037454023,166.763743252757,0,0,0.337416001840724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1030",-75.42484357,-45.08368075,-75.41904869,-45.08346875,-75.41313823,-45.0833069,20250814," 05:42:26.9630",-65,38,471.414572,"ACUST0020",16,237.311863,0,0,334.762228,0,0,1,0,0,6.10263462007176,"17",0,70.2107037454023,166.763743252757,0,0,0.337416001840724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1031",-75.41306987,-45.08330527,-75.40731774,-45.08344367,-75.40133722,-45.08351682,20250814," 05:45:27.3130",-65,38,588.470336,"ACUST0020",17,264.700568,0,0,362.557081,0,0,1,0,0,5.61281951311948,"17",0,78.3138816835622,186.010328361928,0,0,0.376357954509542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1032",-75.41306987,-45.08330527,-75.40731774,-45.08344367,-75.40133722,-45.08351682,20250814," 05:45:27.3130",-65,38,588.470336,"ACUST0020",17,264.700568,0,0,362.557081,0,0,1,0,0,5.61281951311948,"17",0,78.3138816835622,186.010328361928,0,0,0.376357954509542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1033",-75.40126834,-45.08351833,-75.3960194,-45.08339667,-75.38974204,-45.08322169,20250814," 05:48:20.7940",-65,38,699.366532,"ACUST0020",18,368.671886,0,0,405.585375,0,0,1,0,0,5.14312733087736,"17",0,109.074667570263,259.073031428748,0,0,0.524187000989492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1034",-75.40126834,-45.08351833,-75.3960194,-45.08339667,-75.38974204,-45.08322169,20250814," 05:48:20.7940",-65,38,699.366532,"ACUST0020",18,368.671886,0,0,405.585375,0,0,1,0,0,5.14312733087736,"17",0,109.074667570263,259.073031428748,0,0,0.524187000989492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1035",-75.38967312,-45.08323339,-75.38312274,-45.08326333,-75.37784032,-45.08346385,20250814," 05:51:32.1070",-65,38,699.597354,"ACUST0020",19,488.93583,0,0,430.534613,0,0,1,0,0,4.61201690781276,"17",0,144.655763418967,343.584885266328,0,0,0.695181314704338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1036",-75.38967312,-45.08323339,-75.38312274,-45.08326333,-75.37784032,-45.08346385,20250814," 05:51:32.1070",-65,38,699.597354,"ACUST0020",19,488.93583,0,0,430.534613,0,0,1,0,0,4.61201690781276,"17",0,144.655763418967,343.584885266328,0,0,0.695181314704338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1037",-75.37777944,-45.08346636,-75.37202763,-45.08358072,-75.3661616,-45.08349666,20250814," 05:54:16.6330",-65,38,699.825574,"ACUST0020",20,781.777865,0,0,438.330094,0,0,1,0,0,4.13877878991522,"17",0,231.295533987815,549.370779494274,0,0,1.11155151791075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1038",-75.37777944,-45.08346636,-75.37202763,-45.08358072,-75.3661616,-45.08349666,20250814," 05:54:16.6330",-65,38,699.825574,"ACUST0020",20,781.777865,0,0,438.330094,0,0,1,0,0,4.13877878991522,"17",0,231.295533987815,549.370779494274,0,0,1.11155151791075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
